index,file_name,cat,split,link
364,322_web_02_jpg.rf.ddb6ec5e7e6d3ec49ff80d5360eae203.jpg,PVweb,train,https://arento.ch/application/files/1916/5294/3706/arento_ag-nachhaltige_architektur_Solarfassade_Solararchitektur_transparente_Solarglaeser_Plusenergiehaus.jpg#overlay
365,435_153344_240nopv_jpg.rf.7bfacad291634b67ee48c981f17c4312.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.38822529886209%2C8.546766061190773&heading=74.22924316633778&fov=120&pitch=28.736558882042246&radius=50&source=outdoor&return_error_code=true&size=1080x1080
366,056_web_01_jpg.rf.5dfc6157bbdfd98ae28bae9ac0442d99.jpg,PVweb,train,https://www.em-power.eu/media/image/5f55e93f49ee231dd4341df9/1000
367,4181_302019450_209nopv_jpg.rf.2795d8e971030887ae8d26b3d5ed08b3.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.41658879737952%2C8.535196312767573&heading=359.6690696268139&fov=120&pitch=13.822401357028744&radius=50&source=outdoor&return_error_code=true&size=1080x1080
368,352_gsv_00_jpg.rf.7c3d4aa4a562430c947ce4d99df3366c.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.5577186%2C7.556455&heading=87.29&fov=68.7&pitch=13.84&return_error_code=true&size=640x640
369,219_web_00_jpg.rf.53939523b81be4c9b1e877b69e1cfacc.jpg,PVweb,train,https://integratedpv.eurac.edu/sites/default/files/styles/big/public/casi-studio/field_gallery/Monte%20Rosa3.jpg?itok=E7W5AwpZ
370,4144_302019308_199nopv_jpg.rf.d04587621609f19918cca62258d6f290.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37255260671546%2C8.524459298441803&heading=340.24002984485276&fov=120&pitch=33.120683449287164&radius=50&source=outdoor&return_error_code=true&size=1080x1080
371,082_web_01_jpg.rf.198ee1dfd3a9377a0bfb3194246a8388.jpg,PVweb,train,https://www.bipv.ch/images/esempi/amministrativo/konstanz/konstanz_1.jpg
372,195_web_00_jpg.rf.3afa502658f40fb0f051f81faf425472.jpg,PVweb,train,https://www.bipv.ch/images/esempi/residenziale/Dauwalder/Passivhaus-Duwalder_Miloni4_compr.png
373,316_148626_151nopv_jpg.rf.7c9f1e355c6279d4f0ab064b95303500.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37889365765099%2C8.527019604889352&heading=239.15655603015756&fov=120&pitch=33.68144877458043&radius=50&source=outdoor&return_error_code=true&size=1080x1080
374,4394_302020174_244nopv_jpg.rf.51534d43683d527f512d8a87be9724e0.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.4158897374594%2C8.538503123834326&heading=145.34156218281998&fov=120&pitch=13.550073539784243&radius=50&source=outdoor&return_error_code=true&size=1080x1080
375,4439_302020316_255nopv_jpg.rf.51f890ad9dcc0d6ddd47945da73c3bba.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37100265462901%2C8.526165293469255&heading=63.240624392532055&fov=120&pitch=5.661108028633082&radius=50&source=outdoor&return_error_code=true&size=1080x1080
376,167_web_01_jpg.rf.3a69a8b1593fa4acc78031ecbf900e83.jpg,PVweb,train,https://www.etsav.upc.edu/unitats/cisol/slide_santceloni/data/images/ext_04.jpg
377,2114_2365550_042nopv_jpg.rf.2ea256e496968a4887e137e411aebb8b.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.39629005962996%2C8.481970822286874&heading=66.17894104219124&fov=120&pitch=-0.6284455582984269&radius=50&source=outdoor&return_error_code=true&size=1080x1080
378,278_gsv_00_jpg.rf.5ebe4f4421628e9264d37e7796c025d6.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=54.9777823%2C-1.6081327&heading=352.81&fov=62.0&pitch=19.25&return_error_code=true&size=640x640
379,245_web_00_jpg.rf.dce7c4a4203cefd185daa2113b5ff619.jpg,PVweb,train,https://www.bipv.ch/images/esempi/residenziale/SolarsiedlungHintereLaugeten/2_Solarsiedlung.jpg
380,60_jpg.rf.0fb88d780395e723df295023092ceb43.jpg,noPVweb,train,
381,353_web_02_jpg.rf.e4a311011783cc61a263a16aabe9c496.jpg,PVweb,train,https://referenz-objekte.ch/projekte/0/1/2/0/12063/bilder/resized/w900-h600-12063_1602751818_umbau-und-erweiterung-elektro-bildungs-zentrum-ebz-jpg.jpg
382,18_jpg.rf.305fe15d240d34de4c509864adc75e51.jpg,noPVweb,train,
383,4001_302017768_183nopv_jpg.rf.3df1c546eeaf5cbacca92f6d05b560a2.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.42559935609999%2C8.545958941270147&heading=59.956136119517296&fov=120&pitch=-1.5742739252393578&radius=50&source=outdoor&return_error_code=true&size=1080x1080
384,6213_302034671_308nopv_jpg.rf.751d66bcf2cf369d95efc9ac95180037.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40092288193133%2C8.549265461067659&heading=352.5481444155685&fov=120&pitch=19.82180271360355&radius=50&source=outdoor&return_error_code=true&size=1080x1080
385,063_gsv_00_jpg.rf.1851dccc346008acafaa25e617ef8d93.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=48.0095909%2C7.8322069&heading=50.6&fov=56.9&pitch=13.92&return_error_code=true&size=640x640
386,352_web_01_jpg.rf.170e6e0389c67b0def20900e7d4b8e2d.jpg,PVweb,train,"https://sika.scene7.com/is/image/sika/ch-ref-im-heuwinkel-allschwil-01-3x2:3-2?fit=crop,1&wid=480&hei=320&fmt="
387,4438_302020315_254nopv_jpg.rf.4543110ba816f8d7d091e3c5433e3600.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37100265462901%2C8.526165293469255&heading=17.035837591747267&fov=120&pitch=29.42677348636556&radius=50&source=outdoor&return_error_code=true&size=1080x1080
388,2095_2364659_036nopv_jpg.rf.fe35ca02e1f21d78d8daebe603af0703.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.42573473272101%2C8.49745764237515&heading=3.617695708363925&fov=120&pitch=-0.7358308906878093&radius=50&source=outdoor&return_error_code=true&size=1080x1080
389,188_web_00_jpg.rf.ad5323de4ff38d7e4338a8719b5fd072.jpg,PVweb,train,https://www.bipv.ch/images/esempi/amministrativo/BuhlerElectricite/1_BuhlerElectricit.jpg
390,296_web_01_jpg.rf.99838bd30466cfe3812ba0d01d59d659.jpg,PVweb,train,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTIzAzmYcxT5a2ZFQRLKUHiKsf78LoUKDyYK9y4Vv0zmvruTy7k
391,179_gsv_00_jpg.rf.8f4e9b4e682cb96875df8e548950c647.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=59.85663%2C17.652055&heading=25.25&fov=75.0&pitch=22.3&return_error_code=true&size=640x640
392,317_148628_152nopv_jpg.rf.7d9198ceb91bf3c30d1f931578832aab.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37916317674343%2C8.526499654534105&heading=219.61024669793417&fov=120&pitch=33.26385432846684&radius=50&source=outdoor&return_error_code=true&size=1080x1080
393,375_web_01_jpg.rf.b577fb69e0f1e4033612237b98190bbe.jpg,PVweb,train,
394,283_web_02_jpg.rf.438f9384b83f0614d0be73e217036330.jpg,PVweb,train,https://www.baumetall.de/sites/default/files/styles/aurora_default/public/aurora/2024/08/384829.jpeg?itok=xhczgqVh
395,6296_302040426_313nopv_jpg.rf.b1e611a2e625d8b15a14eaa5e915a20e.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37134069903651%2C8.537313818643453&heading=222.07861023804296&fov=120&pitch=16.787170513794713&radius=50&source=outdoor&return_error_code=true&size=1080x1080
396,065_web_00_jpg.rf.d7a0c84bb4239172282414685e887916.jpg,PVweb,train,https://www.researchgate.net/profile/Christophe-Ballif/publication/272528840/figure/fig45/AS:670387918618637@1536844343729/Hauptbahnhof-Berlin-Germany-Detail-of-the-1700-m-2-curved-roof-surface-covered-with.ppm
397,223_145223_077nopv_jpg.rf.99efa86057cf5f0390e9cbac1897f750.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.3634254538455%2C8.520889475675817&heading=330.0996307130845&fov=120&pitch=23.98752634340556&radius=50&source=outdoor&return_error_code=true&size=1080x1080
398,6150_302034510_300nopv_jpg.rf.a621f0d3055b9aedaf965a50eaa08ff2.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40372687445922%2C8.504704183083525&heading=129.04836541889608&fov=120&pitch=13.10394133674351&radius=50&source=outdoor&return_error_code=true&size=1080x1080
399,397_gsv_00_jpg.rf.a4b60f1bf2ee1f9bfa0b00e369e680c5.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=41.4099946%2C2.2031096&heading=342.91&fov=81.2&pitch=24.53&return_error_code=true&size=640x640
400,046_web_01_jpg.rf.c03b8ff47c62cd5c623fc35826646363.jpg,PVweb,train,https://www.bipv.ch/images/esempi/amministrativo/zicer/zicer1.png
401,322_web_03_jpg.rf.6a54d34ba063d91d42378aed0d8fe309.jpg,PVweb,train,https://arento.ch/application/files/1716/5294/3458/arento_ag-nachhaltige_architektur_Plusenergiehaus_StadtparkPLUS_Solarfassade_Solararchitektur_1.jpg
402,450_153389_264nopv_jpg.rf.4e90c46cae6db711eb9df4afc4255a5f.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.38994893418317%2C8.54515461581014&heading=137.81920677850647&fov=120&pitch=29.37319539869028&radius=50&source=outdoor&return_error_code=true&size=1080x1080
403,214_gsv_00_jpg.rf.e8e41276fe36203565913fddacd2995f.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=45.9373391%2C7.7292833&heading=328.55&fov=48.8&pitch=34.07&return_error_code=true&size=640x640
404,022_gsv_00_jpg.rf.d77e40ae05c9ae391c52f6e8824a891a.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=50.5895862%2C4.3229455&heading=285.96&fov=75.0&pitch=7.6&return_error_code=true&size=640x640
405,328_gsv_00_jpg.rf.38db2aa2debd7d9086ae104f4e527797.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.2605284%2C11.2663069&heading=17.62&fov=90.0&pitch=19.33&return_error_code=true&size=640x640
406,269_web_01_jpg.rf.8d133833318d43fbee4a17a8595e7610.jpg,PVweb,train,"https://www.tschopp-holzbau.ch/w_resp/cgi-bin/sitegalerie/full_16039676_Meyer%20Petermann%20Lindenstr.4,Buochs_MFH%207110_DSC1491_WEB_sRGB.jpg"
407,243_web_00_jpg.rf.6b599ab23918089eb4468d6aee92a630.jpg,PVweb,train,https://www.solaragentur.ch/files/hoffmann_la-roche_kaiseraugst_4.jpg
408,166_web_00_jpg.rf.fa3406c43400a0f6053ba6546438e866.jpg,PVweb,train,https://onyxsolar.com/images/jch-optimize/ng/images_img_proyectos_valdecilla_valdecilla__portada.webp
409,127_web_01_jpg.rf.e4926e6ef375c21291a492ce6388cee4.jpg,PVweb,train,https://www.bipv.ch/images/esempi/altro/Zwolle/zwolle_1.png
410,2006_173954_014nopv_jpg.rf.a89af1b60c05e08b0bb9846891f93cb5.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40455029332636%2C8.558180899490614&heading=345.0102781043178&fov=120&pitch=20.4923670362605&radius=50&source=outdoor&return_error_code=true&size=1080x1080
411,107_jpg.rf.9932716e5d0649928fe02dfc4fe9fa33.jpg,noPVweb,train,
412,36_141188_171nopv_jpg.rf.d2dc5ef42571b1868c1c09571fcfc6e5.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.34571085199767%2C8.529384947135966&heading=59.79363038942883&fov=120&pitch=10.497570845316558&radius=50&source=outdoor&return_error_code=true&size=1080x1080
413,057_web_02_jpg.rf.fd49a54ff628933453e2789173c85cad.jpg,PVweb,train,https://rkw.plus/wp-content/uploads/2018/11/p130_rkw_duesseldorf_boc-bonneshof-office-center-kpmg-photovoltaik-blockheizkraftwerk_ansgar-m-van-treeck_16.jpg
414,241_web_00_jpg.rf.6713d62ef0376a51e480b0aaf7a83780.jpg,PVweb,train,https://www.solaragentur.ch/files/sbb_cargo_muttenz_1.jpg
415,101_jpg.rf.2238f3f9ea0c664818da06d1c901d541.jpg,noPVweb,train,
416,307_148338_146nopv_jpg.rf.06d1cc96204299feae6414f988cfcb8e.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37327873051012%2C8.523531202268298&heading=222.1593182947037&fov=120&pitch=25.389791428891407&radius=50&source=outdoor&return_error_code=true&size=1080x1080
417,229_web_02_jpg.rf.1176e701cfe09dba0f2a811d4d0549ec.jpg,PVweb,train,https://www.mfw-architekten.ch/fileadmin/_processed_/8/7/csm_PGP_Solarhaus_Ebneter_Aussen-3_ad8aca9d6b.jpg
418,226_145296_089nopv_jpg.rf.e22458c75b19ba4c52c6fdb94284e4d5.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.36284297542955%2C8.516056835903186&heading=114.1560165615957&fov=120&pitch=27.597164912397098&radius=50&source=outdoor&return_error_code=true&size=1080x1080
419,351_web_03_jpg.rf.be2ffd4fd52daa60155dca9c8edec3be.jpg,PVweb,train,https://www.sks-architekten.ch/wp-content/uploads/ueberbauung-soley-sks-architekten-bern-09a.jpg
420,168_144022_005nopv_jpg.rf.43435b2b398d70a10d79fd16ac20aff6.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.35507579300531%2C8.52842856947954&heading=244.92902107189772&fov=120&pitch=8.86282366135333&radius=50&source=outdoor&return_error_code=true&size=1080x1080
421,4123_302019170_197nopv_jpg.rf.6904341db012ce99c4059a1be1a24980.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40459459491802%2C8.557704491562669&heading=26.774204414033818&fov=120&pitch=-1.8647715234828184&radius=50&source=outdoor&return_error_code=true&size=1080x1080
422,4455_302020428_257nopv_jpg.rf.8533b1bebe07484718da9525ee67cd22.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40692593454892%2C8.490530433238563&heading=226.4907225559533&fov=120&pitch=17.004520906586702&radius=50&source=outdoor&return_error_code=true&size=1080x1080
423,2258_2372642_083nopv_jpg.rf.069aa6ec8b6f3aaf9f63b692ca1dd5c3.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.37020201529977%2C8.539912890055936&heading=113.21466121017633&fov=120&pitch=40.9712052071726&radius=50&source=outdoor&return_error_code=true&size=1080x1080
424,4474_302020562_261nopv_jpg.rf.afabe640650a70974e8d03182d628378.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.41197002274492%2C8.481945504163273&heading=32.89063564118971&fov=120&pitch=14.34701184705277&radius=50&source=outdoor&return_error_code=true&size=1080x1080
425,003_web_01_jpg.rf.2249aa75bb448002457ee72145e6423b.jpg,PVweb,train,https://integratedpv.eurac.edu/sites/default/files/styles/thumb-gallery/public/casi-studio/field_gallery/BIPV%20south-west%20facades%20%C2%A9%20Dieter%20Moor%20%28ertex%20solar%29.jpg?itok=2O5JItAo
426,382_web_03_jpg.rf.e1fa4c6f38b6b461df701db7a62f050b.jpg,PVweb,train,https://www.mgt-esys.at/wp-content/uploads/2024/05/Fassade_ThreeInOne-3.jpg
427,2195_2369569_068nopv_jpg.rf.12014e5ff04bad5bc71b7986dc9b4c6e.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.36220464913816%2C8.55184713685151&heading=328.332932217069&fov=120&pitch=36.02532402272459&radius=50&source=outdoor&return_error_code=true&size=1080x1080
428,25_141079_132nopv_jpg.rf.112dfdcf378a6894044d9580bd52a18c.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.34991980383253%2C8.527896424958364&heading=115.01253332667014&fov=120&pitch=13.877674381500425&radius=50&source=outdoor&return_error_code=true&size=1080x1080
429,6061_302034134_290nopv_jpg.rf.db96ee84cec47f877099ace229bbd33a.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.40650977008276%2C8.494470114558437&heading=332.9805506145955&fov=120&pitch=5.90298879453499&radius=50&source=outdoor&return_error_code=true&size=1080x1080
430,401_web_04_jpg.rf.85c8da1013239eaf663625e71358651c.jpg,PVweb,train,https://www.bakkerblanc.ch/files/project/route-de-berne/_mediumImage/RT-BERNE-21-crop-4-Kopie-LIGHT.jpg
431,4303_302019909_230nopv_jpg.rf.9cb428d7f756c4393d885cbc057acb2d.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.41297257050688%2C8.537127130466484&heading=18.65374352267716&fov=120&pitch=8.620596442075199&radius=50&source=outdoor&return_error_code=true&size=1080x1080
432,6047_302034094_285nopv_jpg.rf.bf6d3bd5711318a90744980e6e5ab352.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.39129233657827%2C8.533900779521753&heading=293.48698474418177&fov=120&pitch=4.45053122435283&radius=50&source=outdoor&return_error_code=true&size=1080x1080
433,4356_302020028_239nopv_jpg.rf.0d0eb39b6c7a566ffff03263af81941b.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.34673183755773%2C8.532022605317405&heading=249.4713080314214&fov=120&pitch=22.100451104639948&radius=50&source=outdoor&return_error_code=true&size=1080x1080
434,083_gsv_00_jpg.rf.6ca49a66f246f1770b42afe8608fd1ff.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=53.6303253%2C9.8853273&heading=34.82&fov=73.9&pitch=9.04&return_error_code=true&size=640x640
435,023_web_01_jpg.rf.faaad33a512c291ffdb08ec09638aff7.jpg,PVweb,train,https://www.assar.com/app/uploads/2021/04/2871_103-MD-scaled-1920x0-c-f.jpg
436,353_149523_166nopv_jpg.rf.2ce29d0a6b62c8a028317235bc5c7697.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.3801682922509%2C8.506236433056797&heading=90.3140298706987&fov=120&pitch=29.044360593535416&radius=50&source=outdoor&return_error_code=true&size=1080x1080
437,4410_302020217_251nopv_jpg.rf.9facc3e9eb9757c7b98acf618a1b1c58.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.3928883158051%2C8.486797847660293&heading=285.50950967296853&fov=120&pitch=37.292676468975124&radius=50&source=outdoor&return_error_code=true&size=1080x1080
438,219_gsv_00_jpg.rf.0c532de064bcdfd00f9c19f115bd575b.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=45.9567329%2C7.8145731&heading=353.01&fov=48.1&pitch=14.59&return_error_code=true&size=640x640
439,2153_2367445_056nopv_jpg.rf.265bf0cb88269bc703438fdba5b6be15.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.36117678296684%2C8.565401841547219&heading=113.64130969247933&fov=120&pitch=28.87527442140293&radius=50&source=outdoor&return_error_code=true&size=1080x1080
440,102_web_00_jpg.rf.7b3223edee8e199c068c3e3542d5b8ff.jpg,PVweb,train,https://www.bipv.ch/images/esempi/residenziale/Lasa/Lasa_2.jpg
441,209_web_00_jpg.rf.6e1fb0c610b6a9eb6c953fe7f7677385.jpg,PVweb,train,https://www.bipv.ch/images/esempi/industriale/KKLBfassade/1_KKLB_Fassade.JPG
442,4251_302019668_222nopv_jpg.rf.683a90d7706759835daca4c80df7f3a8.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.39771227795787%2C8.591432277140875&heading=63.29827624334594&fov=120&pitch=30.70299016721949&radius=50&source=outdoor&return_error_code=true&size=1080x1080
443,367_gsv_00_jpg.rf.87078d91f1b8bbae1e5dbadf05e4e8cb.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=59.9214013%2C10.7692699&heading=4.41&fov=25.9&pitch=11.66&return_error_code=true&size=640x640
444,026_gsv_00_jpg.rf.ea6aa7b577e576af0c15ce9685f3b811.jpg,PVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=53.0127041%2C-112.8252298&heading=104.33&fov=90.0&pitch=25.78&return_error_code=true&size=640x640
445,12_jpg.rf.fa1b66471c8d96127af981ee733fb8a0.jpg,noPVweb,train,
446,2283_2373076_093nopv_jpg.rf.3d934cf93d32f2cd120e84ea654efab4.jpg,noPVgsv,train,https://maps.googleapis.com/maps/api/streetview?key=API_KEY_HERE&location=47.38495990780986%2C8.551482454344269&heading=137.79717169864176&fov=120&pitch=16.65168677182368&radius=50&source=outdoor&return_error_code=true&size=1080x1080
447,402_web_03_jpg.rf.4ce880e0ac7244d7a8bc910f5490837c.jpg,PVweb,train,https://cdn.myportfolio.com/645ef5b2f82fdeaf819364ecd9d55d6c/1fb5ad45-cf0a-4a34-aea8-3fca55ba2898_rw_1200.jpg?h=641a3e55c822655509480493f0bfaa31
448,30_jpg.rf.8b460b61d7e3253ad64a3029e4c6d022.jpg,noPVweb,train,
449,272_web_02_jpg.rf.e865d6b9d61807d2ed486194fe6a0619.jpg,PVweb,train,https://solarchitecture.ch/wp-content/uploads/2024/04/10_building-front.jpg
